Source,Target,Type
0,1,undirected
1,2,undirected
2,0,undirected
3,0,undirected
3,1,undirected
4,0,undirected
4,2,undirected
5,4,undirected
5,0,undirected
6,0,undirected
6,4,undirected
7,0,undirected
7,2,undirected
8,2,undirected
8,6,undirected
9,0,undirected
9,7,undirected
10,0,undirected
10,6,undirected
11,0,undirected
11,4,undirected
12,0,undirected
12,11,undirected
13,4,undirected
13,1,undirected
14,10,undirected
14,1,undirected
15,11,undirected
15,2,undirected
16,1,undirected
16,2,undirected
17,3,undirected
17,1,undirected
18,11,undirected
18,16,undirected
19,4,undirected
19,2,undirected
20,16,undirected
20,4,undirected
21,4,undirected
21,7,undirected
22,11,undirected
22,4,undirected
23,0,undirected
23,3,undirected
24,16,undirected
24,7,undirected
25,23,undirected
25,7,undirected
26,0,undirected
26,4,undirected
27,2,undirected
27,14,undirected
28,7,undirected
28,25,undirected
29,16,undirected
29,8,undirected
30,11,undirected
30,22,undirected
31,25,undirected
31,6,undirected
32,7,undirected
32,4,undirected
33,4,undirected
33,16,undirected
34,6,undirected
34,18,undirected
35,32,undirected
35,19,undirected
36,34,undirected
36,16,undirected
37,10,undirected
37,14,undirected
38,0,undirected
38,11,undirected
39,1,undirected
39,7,undirected
40,35,undirected
40,22,undirected
41,0,undirected
41,6,undirected
42,0,undirected
42,41,undirected
43,1,undirected
43,35,undirected
44,10,undirected
44,43,undirected
45,16,undirected
45,3,undirected
46,13,undirected
46,29,undirected
47,45,undirected
47,44,undirected
48,14,undirected
48,28,undirected
49,43,undirected
49,42,undirected
50,11,undirected
50,4,undirected
51,11,undirected
51,4,undirected
52,30,undirected
52,11,undirected
53,1,undirected
53,41,undirected
54,16,undirected
54,11,undirected
55,1,undirected
55,4,undirected
56,30,undirected
56,14,undirected
57,45,undirected
57,9,undirected
58,8,undirected
58,28,undirected
59,4,undirected
59,34,undirected
60,44,undirected
60,1,undirected
61,4,undirected
61,22,undirected
62,14,undirected
62,0,undirected
63,16,undirected
63,1,undirected
64,23,undirected
64,26,undirected
65,4,undirected
65,23,undirected
66,11,undirected
66,7,undirected
67,18,undirected
67,61,undirected
68,46,undirected
68,32,undirected
69,7,undirected
69,18,undirected
70,22,undirected
70,1,undirected
71,7,undirected
71,4,undirected
72,55,undirected
72,0,undirected
73,5,undirected
73,8,undirected
74,5,undirected
74,4,undirected
75,30,undirected
75,0,undirected
76,2,undirected
76,7,undirected
77,11,undirected
77,3,undirected
78,7,undirected
78,13,undirected
79,16,undirected
79,6,undirected
80,76,undirected
80,10,undirected
81,2,undirected
81,30,undirected
82,4,undirected
82,34,undirected
83,59,undirected
83,4,undirected
84,43,undirected
84,42,undirected
85,8,undirected
85,81,undirected
86,71,undirected
86,9,undirected
87,6,undirected
87,14,undirected
88,14,undirected
88,1,undirected
89,42,undirected
89,14,undirected
90,12,undirected
90,44,undirected
91,34,undirected
91,4,undirected
92,11,undirected
92,14,undirected
93,4,undirected
93,3,undirected
94,33,undirected
94,34,undirected
95,0,undirected
95,11,undirected
96,2,undirected
96,1,undirected
97,4,undirected
97,34,undirected
98,6,undirected
98,41,undirected
99,98,undirected
99,4,undirected
